NPLV,TST,C
512626,1661.4462,0.070135206
512627,1664.3376,0.082993485
512628,1668.2352,0.055015795
512629,1667.4609,0.11582957
512630,1663.135,0.08010804
512631,1664.5449,0.09856841
512632,1671.6758,0.07468728
512634,1651.804,0.074386224
512635,1664.658,0.09543362
512636,1652.8672,0.11850405
512637,1665.1763,0.07724291
512642,1658.6008,0.06273085
512644,1647.9912,0.051529206
512647,1655.7727,0.083287
512649,1656.8767,0.06919826
512650,1661.9692,0.17201573
512651,1645.8042,0.10012276
512652,1656.1145,0.15342405
512653,1660.2004,0.08040987
512654,1676.4834,0.10458383
512655,1653.884,0.1334042
512656,1667.7977,0.09187557
512658,1649.8457,0.10955876
512659,1658.059,0.09269206
512660,1669.8992,0.07643556
512661,1670.7,0.07795139
512662,1651.7979,0.06859958
512665,1656.6116,0.07010918
512667,1681.3542,0.08303739
512669,1660.0278,0.06274021
512670,1667.4648,0.07809734
512671,1680.3542,0.079456195
512672,1679.823,0.117025204
512674,1673.5825,0.1067733
512675,1656.3489,0.073877
512676,1662.28,0.058303736
512677,1660.8809,0.053891428
512678,1653.9941,0.05597531
512679,1648.7725,0.059338488
512680,1653.5901,0.061995775
512681,1654.9822,0.06854601
512682,1667.0688,0.074425936
512683,1682.0107,0.088066936
512684,1676.3906,0.094659716
512685,1668.4506,0.08442016
512686,1678.3562,0.07125485
512687,1660.9668,0.08940008
512688,1669.8494,0.055609807
512689,1675.0067,0.051007062
512690,1680.1985,0.050293427
512691,1669.7866,0.039410405
512692,1676.5658,0.04609789
512693,1667.8668,0.07003938
512694,1663.4309,0.050737176
512695,1657.9346,0.07913681
512698,1670.8816,0.093529984
512699,1658.7552,0.109901875
512700,1664.6418,0.09132408
512701,1658.5742,0.07119541
512702,1670.2554,0.07602664
512704,1665.812,0.053637087
512705,1666.8916,0.07624096
512706,1677.8386,0.06361975
512707,1663.7927,0.09488702
512708,1669.5686,0.08155924
512709,1687.4291,0.08173782
512710,1674.0305,0.09290263
512711,1679.8193,0.097170234
512712,1670.147,0.087100014
512713,1679.8792,0.062294856
512714,1660.0907,0.063127115
512715,1662.5317,0.06878227
512716,1648.2241,0.055234507
512718,1662.1672,0.06251394
512719,1663.0242,0.0637169
512720,1664.2039,0.06000702
512721,1662.0459,0.07203348
512723,1653.0056,0.053705357
512725,1662.4829,0.06083209
512726,1662.9302,0.11150515
512727,1660.8812,0.06943497
512728,1669.7286,0.08197192
512729,1647.4055,0.083943576
512730,1651.2172,0.13588056
512731,1660.7522,0.120648496
512736,1658.0916,0.05273939
512737,1660.9061,0.056634925
512738,1675.5034,0.06275353
512739,1658.3953,0.08961889
512740,1665.0259,0.05668531
512741,1677.7372,0.010751462
512742,1672.1259,0.04512509
512743,1671.4097,0.06328416
512744,1675.6074,0.056467637
512745,1682.9542,0.08357812
512746,1676.6853,0.09869322
512747,1653.6216,0.09591107
512748,1664.5338,0.1049346
512749,1680.977,0.09232447
512750,1669.7268,0.11722037
512751,1647.1353,0.08480683
512752,1648.3298,0.07240923
512753,1652.3807,0.071879394
512754,1654.8755,0.07141897
512755,1647.55,0.08725017
512756,1660.4955,0.062044624
512757,1659.7941,0.063816294
512758,1661.372,0.05430927
512759,1660.4391,0.06701562
512760,1663.998,0.09007926
512761,1661.4385,0.067412466
512762,1664.686,0.053003814
512763,1647.5897,0.08073506
512764,1648.0426,0.06714833
512765,1635.0209,0.045236126
512768,1643.8721,0.0821852
512769,1642.8535,0.050515987
512775,1651.1012,0.051500864
512776,1659.5985,0.059299354
512777,1675.8981,0.052265793
512778,1672.078,0.04479867
512782,1676.4022,0.071459405
512788,1666.5558,0.14232764
512793,1659.7628,0.086464174
512796,1670.0145,0.094343364
512797,1662.5958,0.07379004
512799,1661.2993,0.07274153
512800,1666.8082,0.09323183
512801,1674.7004,0.114846826
512802,1680.0499,0.0700317
512803,1640.4647,0.12870324
512804,1666.9519,0.06504908
512805,1649.2086,0.13433515
512806,1640.8899,0.06776358
512807,1652.6919,0.07743081
512813,1677.7883,0.076285906
512814,1676.5022,0.088834986
512815,1666.1769,0.093713865
512819,1675.8252,0.13405523
512821,1651.8147,0.06931172
512823,1673.2961,0.06349162
512824,1661.2466,0.075087704
512825,1668.4172,0.09280454
512826,1640.39,0.14656825
512829,1639.8826,0.36721846
512830,1639.5952,0.09836976
512832,1650.6661,0.25785428
512833,1654.7616,0.08569424
512834,1658.9822,0.14973414
512836,1646.2823,0.09773285
512838,1633.1128,0.64467317
512839,1632.9971,0.93431646
512840,1616.4532,1.0
512841,1631.0933,0.5430605
512842,1635.2721,0.82424873
512843,1649.0712,0.27975222
512844,1646.6785,0.31564337
512845,1643.9692,0.42722648
512846,1655.3159,0.32315263
512847,1645.9565,0.04852204
512849,1641.2865,0.050533354
512850,1648.7607,0.03944255
512851,1659.8146,0.06751924
512852,1645.6521,0.101467684
512853,1666.8083,0.106909454
512854,1632.1593,0.0726051
512855,1673.4547,0.07768867
512856,1660.683,0.10266258
512857,1657.4678,0.113371894
512858,1637.6208,0.09707894
512859,1669.179,0.08450185
512861,1667.7495,0.06346996
512862,1676.7854,0.06179966
512863,1659.3898,0.047909357
512864,1655.3816,0.04303777
512865,1635.4558,0.060725365
512866,1640.3599,0.053260207
512867,1666.2076,0.025726385
512868,1648.7732,0.048257783
512869,1653.2622,0.03185944
512870,1658.5833,0.052762866
512871,1651.1726,0.08021659
512872,1664.5044,0.105292946
512873,1663.7141,0.059265465
512874,1661.2734,0.085004404
512876,1640.6748,0.04047145
512878,1651.4033,0.09635311
512882,1658.5317,0.089995354
512884,1675.4382,0.07860645
512885,1673.173,0.15623492
512887,1668.2163,0.117177024
512888,1664.2043,0.1989329
512891,1671.2994,0.22111669
512892,1673.9678,0.13933542
512893,1668.3381,0.10906791
512894,1665.3109,0.13823092
512897,1658.4875,0.0647268
512898,1644.5686,0.09125506
512899,1653.4799,0.03124381
512900,1634.9453,0.049996383
512901,1659.109,0.07531863
512902,1648.1521,0.03051554
512903,1673.3271,0.046157736
512904,1677.7217,0.08213573
512905,1663.6709,0.06471765
512906,1644.4121,0.044676065
512907,1645.5562,0.0847165
512909,1602.9595,0.14984213
512910,1663.6731,0.061499946
512911,1660.0952,0.0516861
512913,1667.6937,0.06642163
512914,1659.6584,0.0639764
512915,1622.5879,0.03588164
512917,1647.6022,0.06447969
512918,1638.3909,0.05851213
512919,1644.5247,0.08339076
512923,1636.6642,0.0612789
512925,1653.1698,0.08267377
512929,1648.8145,0.091666065
512931,1643.7241,0.0811394
512933,1664.2949,0.085402325
512934,1645.2545,0.063310206
512935,1665.4143,0.06552334
512936,1667.5708,0.068195604
512937,1628.7468,0.069753155
512938,1647.5269,0.07211029
512939,1651.388,0.0814154
512940,1638.9587,0.06388352
512942,1644.0549,0.06379345
512943,1657.812,0.10399103
512945,1674.311,0.08682057
512946,1649.6996,0.065117136
512947,1649.1428,0.039536834
512949,1652.8853,0.07800856
512951,1640.6077,0.8018357
512952,1640.7751,0.85304224
512953,1642.5334,0.05189655
512954,1642.896,0.084172755
512955,1641.8767,0.038377054
512958,1651.0803,0.1620591
512959,1640.3337,0.6313766
512961,1639.3113,0.06813254
512962,1649.5118,0.061063726
512963,1634.7249,0.05097203
512965,1652.1599,0.060067236
512966,1648.1292,0.07050794
512967,1650.5051,0.08294553
512970,1654.7131,0.06649237
512973,1647.6027,0.11373226
512974,1632.3948,0.13521862
512975,1645.5708,0.063396156
512976,1643.9192,0.094018035
512977,1645.9604,0.05467648
512978,1644.5212,0.069837734
512979,1649.846,0.07839827
512980,1655.3191,0.093883395
512982,1639.4539,0.07096106
512984,1655.5845,0.040354833
512986,1642.4971,0.077961944
512990,1667.6086,0.058799494
512991,1609.1879,0.7275172
512992,1620.7538,0.07218861
512993,1619.7783,0.09334357
512994,1639.314,0.08800674
512995,1616.9944,0.07863688
512999,1620.9417,1.0
513000,1652.3293,0.07100044
513001,1640.958,0.058034934
513002,1633.6754,0.61241066
513003,1648.0498,0.05877153
513004,1649.0931,0.061194327
513005,1647.87,0.08291244
513006,1654.4453,0.09077664
513007,1664.9431,0.06872896
513008,1638.8704,0.16048202
513009,1647.6104,0.061649665
513010,1646.6442,0.070041075
513013,1658.7598,0.07021047
513015,1664.3916,0.055428818
513016,1649.5496,0.09214699
513017,1639.5726,0.09650732
513018,1654.0264,0.06069956
513019,1640.9893,0.083614744
513020,1653.8779,0.052930795
513021,1657.4724,0.08475562
513022,1652.3774,0.076629676
513023,1664.9033,0.07204746
513024,1651.7959,0.101503275
513025,1637.2256,0.1082554
513028,1632.8828,0.08240962
513029,1645.4376,0.07180289
513030,1632.4521,0.061015006
513034,1640.8909,0.09483591
513036,1641.0281,0.06562391
513038,1629.6658,0.060475998
513042,1638.4631,0.08535001
513047,1642.2972,0.042645454
513049,1625.9117,0.101017535
513051,1646.4604,0.068962425
513056,1644.5912,0.06590651
513057,1640.9307,0.06258953
513058,1644.2771,0.05004839
513059,1652.4052,0.07054319
513060,1651.8064,0.04243172
513061,1660.7946,0.07369338
513062,1666.4829,0.054131255
513064,1630.8375,0.07078
513065,1644.5964,0.07016106
513066,1670.1492,0.09369965
513067,1635.3143,0.09843474
513068,1644.3452,0.06583249
513069,1656.9111,0.06726064
513070,1650.3771,0.09770124
513072,1639.4993,0.078321345
513073,1638.5474,0.073555365
513074,1648.015,0.092087954
513075,1659.5579,0.10088052
513078,1642.1234,0.07173805
513079,1637.571,0.08546601
513080,1651.2153,0.07984757
513081,1651.1096,0.068618886
513082,1657.7839,0.06637578
513083,1665.5326,0.066674896
513084,1651.71,0.09785207
513085,1652.4246,0.06711964
513087,1657.0005,0.07090959
513088,1656.5547,0.060656995
513089,1666.5493,0.05540855
513091,1654.0918,0.086597756
513092,1672.3164,0.08123086
513093,1666.0015,0.07607287
513094,1665.6074,0.08484912
513096,1680.3138,0.07023225
513097,1668.1729,0.072868586
513098,1634.2668,0.06397858
513099,1645.4988,0.06698489
513100,1642.3591,0.072914
513101,1651.0385,0.07818629
513102,1646.6697,0.06690962
513103,1660.8611,0.07399496
513105,1653.0245,0.063660055
513106,1663.6279,0.09912513
513107,1665.4575,0.079992265
513108,1632.5703,0.049912035
513109,1647.3379,0.061855204
513110,1651.6986,0.06384575
513111,1660.133,0.062397704
513112,1654.811,0.061504163
513113,1636.9521,0.0572769
513114,1647.9897,0.08525602
513115,1650.8992,0.055850945
513116,1651.252,0.051224448
513117,1630.431,0.065717146
513118,1659.4137,0.07540539
513119,1650.3599,0.09154014
513120,1658.5483,0.12488628
513121,1657.3625,0.096228525
513122,1659.4364,0.0714623
513123,1645.3673,0.07309106
513124,1663.9633,0.10874672
513125,1648.263,0.13485461
513126,1647.5376,0.08644675
513127,1655.4417,0.0921285
513129,1623.4614,0.16508394
513131,1653.0596,0.0912887
513134,1643.2412,0.2164739
513136,1645.1044,0.067695506
513139,1647.3218,0.06656636
513140,1654.2273,0.049060337
513141,1638.3535,0.055778034
513143,1658.4441,0.1307176
513144,1648.1039,0.13058634
513149,1642.1802,0.23121747
513150,1639.3278,0.19727436
513151,1637.129,0.12654561
513153,1660.3796,0.10214894
513154,1640.7363,0.23124367
513155,1645.0604,0.22029513
513156,1649.1521,0.2716311
513158,1659.315,0.15511534
513160,1646.5243,0.13291118
513161,1646.0803,0.13712834
513162,1656.3083,0.1691556
513163,1649.6503,0.1504237
513164,1647.7264,0.14111635
513165,1660.5613,0.123781145
513166,1638.949,0.14884342
513167,1631.4875,0.08578372
513168,1636.247,0.075537905
513169,1642.3677,0.12381518
513172,1642.1406,0.099999145
513173,1664.5941,0.10053806
513177,1640.5969,0.19768895
513178,1649.2982,0.22529346
513179,1638.8884,0.17451453
513181,1642.2878,0.1450539
513184,1645.363,0.24331754
513185,1668.6453,0.1698791
513186,1656.5305,0.11674652
513187,1654.2238,0.14138666
513188,1640.3555,0.17369723
513189,1634.3954,0.10236444
513190,1651.0142,0.17147413
513191,1648.8298,0.18647575
513192,1651.2528,0.18058753
513193,1648.9128,0.19397214
513194,1625.8735,0.23106524
513195,1648.247,0.33263975
513196,1644.2207,0.2061434
513197,1649.6531,0.08108784
513198,1648.988,0.110472694
513199,1648.6741,0.11653495
513200,1661.3671,0.117342435
513203,1668.7708,0.21718547
513205,1654.6329,0.19924605
513206,1661.6465,0.2082197
513207,1660.0842,0.21891493
513209,1661.9318,0.23993373
513210,1634.9869,0.10035807
513211,1649.2129,0.16587116
513212,1655.7776,0.09060241
513213,1671.1868,0.19486059
513214,1652.4915,0.0839932
513215,1638.3176,0.092939995
513217,1637.5125,0.14288229
513218,1644.6523,0.13976756
513221,1649.2909,0.13862267
513222,1653.5902,0.1634458
513224,1670.116,0.26152867
513225,1650.6333,0.13833763
513226,1653.127,0.07977335
513227,1661.4155,0.12187131
513228,1660.5154,0.08292374
513229,1655.1172,0.16964343
513230,1657.3452,0.11123304
513231,1654.3774,0.20879686
513232,1665.2466,0.11506361
513233,1656.8965,0.19440159
513234,1663.3672,0.12222935
513235,1646.5176,0.08523777
513236,1664.4805,0.1656012
513237,1652.4601,0.12478615
513238,1658.9564,0.1976336
513239,1653.0217,0.108776204
513240,1655.6428,0.17626236
513241,1656.6262,0.15920945
513242,1662.27,0.1749869
513243,1659.9392,0.18204558
513244,1645.9287,0.17668477
513245,1660.7363,0.1877183
513246,1652.0288,0.19957827
513247,1644.0574,0.20024574
513249,1665.1663,0.16025926
513250,1656.6455,0.13349645
513251,1653.362,0.19195534
513252,1656.5028,0.14028469
513253,1646.7693,0.1708431
513254,1657.1406,0.21564148
513255,1652.9879,0.13829967
513256,1652.2806,0.18115029
513257,1649.6385,0.13911179
513259,1662.8457,1.0
513260,1649.477,0.15112793
513261,1637.0508,0.11835949
513262,1650.9346,0.095160455
513263,1648.1903,0.21485397
513264,1643.1877,0.30617017
513265,1647.4237,0.11059125
513266,1640.0311,0.17494561
513267,1632.2107,0.082013346
513268,1653.069,0.070005625
513269,1657.0854,0.16465294
513270,1661.3904,0.12955415
513271,1650.7983,0.14453988
513272,1660.7848,0.10639825
513273,1656.2803,0.17569393
513274,1661.3615,0.088912934
513275,1656.9475,0.1429653
513278,1662.9934,0.13158348
513281,1654.886,0.17421153
513282,1672.0114,0.09871282
513283,1659.6843,0.18892574
513284,1661.3491,0.18060318
513285,1644.5249,0.12682107
513286,1651.4211,0.07800883
513287,1639.0442,0.036833324
513288,1648.7906,0.10215822
513289,1635.7609,1.0
513290,1646.1631,0.03833245
513292,1658.4838,0.07355763
513293,1651.1758,0.069815196
513294,1650.1333,0.16253121
513297,1649.261,0.20045295
513299,1644.7563,0.25979537
513301,1660.4199,0.16500783
513302,1644.7551,0.2581228
513303,1640.1772,0.20364992
513304,1649.8168,0.23933
513305,1647.7643,0.24219808
513307,1653.0046,0.15475762
513309,1660.7905,0.093879275
513310,1649.815,0.14670703
513311,1645.582,0.18711898
513313,1652.4133,0.1459122
513316,1647.5168,0.22862087
513317,1646.1963,0.30985004
513318,1670.7026,0.18416968
513319,1654.058,0.25173116
513320,1657.8564,0.17990011
513321,1654.1245,0.18226552
513322,1654.4663,0.15650806
513323,1648.9595,0.18924773
513324,1652.6503,0.21373981
513325,1655.3306,0.16741425
513326,1654.6628,0.11421682
513327,1629.4653,0.19463459
513328,1660.0829,0.14088184
513330,1657.7173,0.11013332
513331,1642.0232,0.10056071
513332,1653.8835,0.10753025
513333,1660.2432,0.09592697
513334,1653.0962,0.12329897
513335,1657.2932,0.08544251
513336,1639.6995,0.15098926
513337,1658.029,0.090316705
513338,1663.5977,0.10720494
513339,1660.3799,0.10866476
513341,1643.2583,0.15433356
513342,1657.2418,0.20537616
513344,1645.3921,0.21560287
513345,1657.6404,0.18374819
513346,1661.8799,0.19556716
513347,1644.1703,0.17818683
513348,1669.7837,0.102866285
513349,1665.2146,0.13504384
513350,1665.5454,0.20631753
513351,1656.7246,0.21142693
513352,1653.1375,0.26409534
513354,1660.3748,0.1870006
513357,1652.4755,0.25921983
513358,1650.6318,0.12705103
513359,1651.7751,0.16259642
513360,1640.4473,0.10147626
513361,1654.252,0.06577708
513362,1653.3564,0.16293985
513363,1664.2197,0.1210975
513364,1655.9929,0.065504394
513365,1651.7332,0.08871276
513366,1656.8003,0.10769208
513367,1665.0239,0.10991219
513369,1648.689,0.11505667
513370,1658.7458,0.1401119
513371,1657.6467,0.10429664
513372,1667.2554,0.10592382
513374,1655.9392,0.09226754
