NPLV,TST,C
512415,1668.5100846680018,0.07746812426497825
512416,1650.1900596952087,0.05088214526251781
512417,1651.6016050660744,0.04222907725222069
512418,1654.3313668941512,0.03941872149491152
512419,1653.378928460651,0.04274598456892125
512420,1655.7777823577242,0.04396363299300997
512421,1660.0458870770442,0.055381112272004734
512422,1645.3659423031213,0.04197381711196842
512423,1655.972259059678,0.058786590957143225
512424,1647.5558781013488,0.06926544564415514
512425,1659.2147351443537,0.04580104628124037
512426,1648.221340180474,0.03951254592319524
512427,1649.9317074075877,0.03881193308921988
512428,1657.0726777585726,0.04329015086384594
512430,1660.453971465372,0.06334114653259036
512431,1645.2297383514083,0.05145197989773782
512432,1644.8045459413006,0.04666807627350322
512433,1651.2990449892013,0.04065445730266754
512434,1651.1454130696454,0.0446503944595765
512435,1635.952615890296,0.04703147814410953
512436,1641.7567319186526,0.05720394636073807
512437,1646.6737627279658,0.041005759264287324
512438,1643.6614593860572,0.039148428823461597
512440,1649.5517941497749,0.06147172062865431
512442,1646.5749664000075,0.03964960764193961
512443,1660.1759437200992,0.0417019617155401
512444,1638.212020367164,0.061175851820962565
512448,1639.573098996346,0.040097337528724845
512449,1642.6730374780282,0.040607935394019135
512450,1646.9772741354436,0.03893527304209057
512451,1644.0502186789654,0.0377553818506789
512452,1646.3666137659795,0.04223565688419082
512453,1643.1869443732428,0.03889082614443424
512454,1649.1512100526818,0.04224450952514922
512455,1653.2964854029078,0.046890489191992527
512456,1651.4834623404424,0.041422088178955846
512461,1656.7236124335948,0.04350901145566108
512462,1648.1128556110564,0.04109322836124867
512464,1662.4161054376686,0.039829452374833284
512469,1670.5530952245451,0.07337528152896482
512471,1650.7503272625986,0.0393641829040169
512473,1657.1915685278236,0.05256475754378184
512474,1657.1888883357715,0.0621985083042534
512477,1649.1841810808985,0.04011087071470486
512481,1656.1446169335175,0.05598705443618173
512482,1657.7552570758205,0.050915855991180904
512485,1662.8574656512903,0.05181362028675251
512489,1671.2052977016142,0.05746789999038892
512490,1655.0746452355456,0.04810251203704477
512491,1657.9880760476203,0.045066149605798335
512492,1657.4846275932618,0.039012867559258695
512494,1649.2033591826535,0.0553299978276611
512496,1648.8066780605202,0.04017857919397779
512497,1662.2631735457765,0.04441759205951182
512499,1650.5515381049515,0.03740620361607462
512500,1658.793370063895,0.04144651101354703
512501,1661.186642302449,0.03874479205471208
512502,1655.7256530696054,0.04909901188982888
512503,1656.8515701369463,0.048515744077145026
512504,1650.4183638380068,0.047976869891597024
512505,1654.9080045728015,0.05196434320708263
512506,1652.790664797932,0.0472797498552507
512507,1657.1338468673714,0.046925211126829965
512508,1659.0016625903863,0.045014967942785984
512509,1656.1279443155115,0.05102135399726541
512511,1633.0285897890622,0.04799321216391265
512512,1658.4358193619485,0.04486374891257925
512513,1666.7434185754614,0.05838147331100933
512514,1653.1240258664802,0.04631211256210974
512515,1663.7860664666039,0.052301885979493846
512516,1669.2798387529,0.0545463917145046
512517,1650.379467115819,0.053957504226645525
512518,1663.9891492842482,0.045955732665594384
512519,1670.5155510690768,0.05500915290702324
512520,1647.9537559833104,0.05966803925023218
512521,1637.4161997818605,0.06131744451881328
512522,1642.4519377686013,0.06350118085958295
512523,1646.3679817932543,0.06366525983169459
512524,1654.6887158133857,0.04055367030654957
512525,1659.5813061691629,0.04712915866220899
512526,1672.7255131324976,0.04953289309416882
512527,1659.8240142738134,0.060030536584075936
512528,1658.3658761368326,0.04984973989349201
512529,1655.3009276147357,0.04614218861774808
512531,1651.7336049489465,0.049179340947194686
512532,1658.4409464518046,0.048428840884559225
512533,1661.1053190644107,0.043253763893224134
512534,1659.5796061082083,0.05717095046830587
512535,1658.9250786425866,0.047156998344781986
512536,1663.5400302949677,0.052077322967270114
512537,1656.3203785540131,0.046685595550184734
512538,1654.8236490053937,0.05324650947855341
512539,1656.0807026708278,0.05566877979787348
512540,1658.7376930956616,0.05333992140392463
512541,1656.892555006636,0.0870050691477332
512542,1651.6857754626928,0.04729638401063858
512544,1653.9640091728886,0.04250029058155421
512545,1660.5433900891371,0.05403295396341546
512546,1654.1561642036895,0.05313339869705921
512547,1647.2415864021707,0.046314775555618914
512548,1645.253558082333,0.04226912354917921
512549,1660.7791032203902,0.04522193913468991
512550,1665.439023682282,0.06862517372133897
512551,1669.908803656786,0.07264183505785356
512552,1672.0413027107907,0.05582641003761675
512553,1667.8642519948216,0.051111451389866135
512554,1654.9778041015368,0.04471354342778692
512555,1666.0123505300805,0.05150626715213872
512556,1666.4675464361424,0.0518353117053753
512557,1653.6756967317283,0.042679678677127186
512558,1651.7594471045072,0.05213691799334995
512559,1647.9097343068972,0.052024878636088914
512560,1662.7577341986087,0.05050065672343373
512561,1663.1990039625082,0.04791965396972018
512562,1660.855640111992,0.05648359711112312
512563,1642.471688465285,0.05390059692147064
512564,1654.6783288040801,0.05867028973815888
512566,1647.8209435422707,0.048440175252088484
512567,1643.6164799619814,0.044147762802829435
512568,1649.025000828178,0.04612698570115701
512569,1647.1595503481187,0.051940209006922394
512570,1647.1095528359226,0.04992217128769344
512571,1660.2161995061492,0.05425806354956673
512572,1656.3613734883556,0.06682810914321065
512573,1642.4250258915279,0.0727650038418677
512574,1654.4921283039876,0.06398339913108557
512575,1654.537773611806,0.07088099975201706
512576,1642.6961781885088,0.05227430665416428
512577,1640.378207360183,0.050858934110496884
512578,1653.2440529309417,0.059403552280309475
512579,1657.258330622673,0.055890996513473366
512580,1659.7061013270577,0.03893435724165476
512581,1654.1900835410204,0.03803599965672426
512582,1658.4121028050738,0.03982971815950378
512583,1653.7806982432257,0.043682816623561306
512584,1660.4712383775998,0.03869830500787512
512585,1650.8748977301948,0.03814403793488521
512586,1653.0914675479255,0.038206076521825345
512588,1646.979626182943,0.0518222916242436
512589,1651.7509930473468,0.05761852752789652
512591,1670.02473656197,0.05730664119056518
512593,1643.7225541909195,0.0490018257831278
512594,1664.1972353188482,0.07429663412115185
512595,1659.2966427203548,0.06982949054872761
512596,1665.0789854301884,0.06371542031914763
512597,1671.0935414505782,0.04917153058969606
512598,1650.3556965779549,0.0446689137975474
512599,1652.883588686961,0.07020322524055124
512600,1655.3038860335578,0.05405120042359665
512602,1649.8358249293979,0.0589086554058458
512603,1660.2965156409552,0.06827615371391361
512604,1671.5519769455886,0.06828700289146976
512605,1656.0063367199004,0.06488895740586195
512606,1647.1729284028354,0.0743286649973493
512607,1649.704904174376,0.0513681440115144
512608,1645.2112244205143,0.06130613130044284
512609,1638.899435935455,0.047468711727592094
512610,1646.1699209396575,0.05099764022849551
512612,1648.6242106355726,0.05120724371981188
512613,1661.478148167831,0.07538937648771278
512614,1662.8543849206385,0.052059072802225374
512615,1657.227112291001,0.046365706525456005
512617,1659.1421758274917,0.04590618372730959
512619,1655.6932421837976,0.045032723738545735
512621,1659.5517509595759,0.077562319556117
512626,1658.2521381991844,0.05370373702032368
512627,1660.080046733883,0.05879414600204295
512628,1659.2096793557046,0.048429349862944684
512629,1668.2391193405924,0.08448856176083092
512630,1658.2094636784598,0.06532901386311014
512631,1647.20304422824,0.09356030525628144
512632,1665.6466456435212,0.07029100926239316
512634,1649.8138218829695,0.05833267177524197
512635,1666.039583824277,0.08984690792619614
512636,1653.0724009213266,0.06903401661322198
512637,1657.107718826349,0.0732024907788125
512642,1643.1961541844387,0.05721161422840669
512644,1648.1203107040167,0.04276068821039154
512647,1663.1294576938797,0.06808372743585792
512649,1640.691154903158,0.06101282099057188
512650,1669.6486126304817,0.11331335782821429
512651,1650.9962640033496,0.0838432015527981
512652,1647.31288771666,0.078369883349893
512653,1667.9972061746896,0.08442140804158205
512654,1676.7407378963353,0.0842040626499627
512655,1650.1432489148356,0.10051644565027856
512656,1665.0769113865726,0.08610685779547536
512658,1648.7171375118762,0.08546732872194061
512659,1657.2158730360338,0.07953997457555081
512660,1656.703874966994,0.07406613429840658
512661,1651.5351632312202,0.08576781830827651
512662,1644.2344415355394,0.06452586266197578
512665,1652.1509763674612,0.07382555303866503
512667,1664.9639543151707,0.07582892508334828
512669,1648.506787530872,0.06664972533516371
512670,1659.0843999375406,0.07173006716890355
512671,1671.718359513258,0.07342759821098539
512672,1672.1678969516026,0.08903638797212518
512674,1658.0488057203638,0.10934814545560985
512675,1653.6848985009503,0.06481027357531563
512676,1658.25740727328,0.04786743315866015
512677,1655.0890061712362,0.04406974074112114
512678,1653.6772210357365,0.04664030243238675
512679,1647.3838016386248,0.05017974791795314
512680,1651.307321628552,0.04843421244544133
512681,1642.9855689431317,0.06488151443678587
512682,1658.1814258193779,0.0662903310075688
512683,1673.7631925170792,0.07587828466778496
512684,1668.834900006307,0.06735302836864471
512685,1668.4277361533225,0.06498960663220672
512686,1668.7557212658949,0.06203439632447908
512687,1652.24454097701,0.055611759618601764
512688,1660.4841021690943,0.0507975078687803
512689,1670.4502061680737,0.05206752770031314
512690,1665.281934481134,0.051471892402047255
512691,1647.6927220577988,0.04734345562366987
512692,1677.704381041588,0.04965300078272374
512693,1655.345535623986,0.054764991062931326
512694,1649.128181175277,0.043167747099740625
512695,1664.051237029813,0.06863452556188661
512698,1661.9074436349958,0.08065932492327421
512699,1656.8615853779206,0.08500945892205101
512700,1661.1249745513658,0.06964480202684907
512701,1655.085414108562,0.06241846909567671
512702,1660.788370870809,0.0652504431254059
512704,1660.0192658501617,0.04419847332766566
512705,1653.2829763572827,0.045781834423836563
512706,1665.2203914543493,0.04959553882388969
512707,1661.308638506179,0.06362391458575525
512708,1670.9309542168198,0.060700413468681116
512709,1676.2639311386247,0.06319408893406595
512710,1667.5597864572248,0.0641481473321264
512711,1661.3270621363745,0.07296557996998178
512712,1666.327682372468,0.07382127356648824
512713,1674.8443859234685,0.053736318538081425
512714,1658.529471721357,0.044489083199479196
512715,1659.5119833732708,0.055807789840239375
512716,1647.9113946319906,0.04092544759583911
512718,1663.7189556483966,0.05481063741540423
512719,1654.8074312789406,0.049038383942240193
512720,1652.5747667417668,0.05765679974482161
512721,1649.8125934890768,0.06321303330683647
512723,1643.7493906756538,0.04564334317957104
512725,1655.5462433608573,0.046067154080896
512726,1653.0944913554504,0.06989040960399046
512727,1647.8991241104957,0.07537160157071209
512728,1652.9799523676427,0.07993933509384502
512729,1652.1344844873515,0.07182413207784763
512730,1653.7674265099158,0.08201483551416495
512731,1652.6831180591118,0.08258746324424868
512736,1665.1010912025056,0.05657517457898056
512737,1662.4626106984017,0.05564482785222169
512738,1656.7450825503965,0.05000793233456358
512739,1652.770090991955,0.0747892933120183
512740,1653.8945534729357,0.058411864279419835
512741,1674.0048995276118,0.04612497387852302
512742,1670.2426618547993,0.04297810153816415
512743,1670.107597152669,0.051559233240876995
512744,1677.6482068039695,0.05897952928578821
512745,1677.9859520200387,0.06765254769619129
512746,1675.4688668051392,0.05599681996457112
512747,1666.8519150801847,0.07183648038250554
512748,1656.8932624690392,0.06697119390993082
512749,1674.251142806548,0.0787735040243609
512750,1670.0215865686932,0.06724585555736064
512751,1659.7855109193772,0.08241882974290553
512752,1652.5451523099744,0.06459269633843309
512753,1653.499378862897,0.06454629985778065
512754,1647.396817867971,0.06540743762358896
512755,1652.8766664219672,0.07871752025975279
512756,1657.8408400838914,0.06274482995713962
512757,1653.2228418674986,0.06217827381623316
512758,1658.25342498476,0.0548945642207804
512759,1669.0763229160555,0.05294153725290327
512760,1671.6640205703743,0.05701356287916779
512761,1662.2653119796853,0.06144153899617616
512762,1666.946434772796,0.048873016824297774
512763,1646.2529583266464,0.09327396585051594
512764,1654.3427578887797,0.05170718936241861
512765,1651.7783287374862,0.051017626841871964
512768,1642.3246233321374,0.04893626279149809
512769,1647.9286665604077,0.04599539650869241
512775,1651.8127199409746,0.04878138817737396
512776,1671.573889789229,0.05434873477525415
512777,1660.171397909221,0.055301731960158924
512778,1663.327818120641,0.04901218900394177
512782,1656.4751940864694,0.06979733619050044
512788,1646.0940332788664,0.0828343015474876
512793,1660.272668230314,0.06397363249182714
512796,1663.7434467203032,0.08167281901409894
512797,1663.1967501535494,0.059545626533792174
512799,1644.9953019944,0.061782748239118085
512800,1661.92682606921,0.0751096314726855
512801,1666.8089165386518,0.0978533317167033
512802,1669.0990129178492,0.06173264954342095
512803,1644.9242375167614,0.07860581528901689
512804,1659.658093141985,0.051013298443560964
512805,1652.3854902144872,0.08978785786569565
512806,1649.6815433009492,0.06317811350660262
512807,1651.6211093615573,0.06754563914617276
512813,1664.701429590641,0.07006264960769967
512814,1674.0486684960408,0.07462242813535837
512815,1650.7587260513715,0.06451836514015966
512819,1667.8419065111545,0.09805709785376308
512821,1644.2041913873934,0.05684103373664611
512823,1661.6666691662522,0.06934963676976107
512824,1653.9067296228438,0.06970802090883566
512825,1662.3173786150276,0.0873476465908006
512826,1654.5903857937374,0.06740721555588049
512829,1662.075924064564,0.10562736088349708
512830,1650.8389126302995,0.07056398476924469
512832,1651.2853042257673,0.11502299754499677
512833,1650.9169422226134,0.07350486156070042
512834,1655.911189359498,0.07509628467593339
512836,1647.8722900199173,0.07176272160109375
512838,1646.4713855860832,0.06785029682586673
512839,1642.5264243938614,0.05627152076239755
512840,1644.109501169068,0.06325435742778032
512841,1638.5347640051693,0.06880010381587164
512842,1644.5427812205473,0.08415447980979203
512843,1641.7210326090776,0.04828960581646039
512844,1643.9690519922592,0.049924244593390864
512845,1657.5024074301082,0.06875192679381716
512846,1653.7769925594157,0.06668164339861159
512847,1642.9738688731777,0.04580687706760528
512849,1642.1290292746107,0.055001179636590215
512850,1660.1349929849184,0.04722455893109098
512851,1650.6164397409832,0.05784809664918716
512852,1652.437003183585,0.08643010823993413
512853,1663.3101512041414,0.08671481550868068
512854,1630.4207602635588,0.0555038694410981
512855,1664.1066497932684,0.07120490239341695
512856,1669.3550286240736,0.08849649651263547
512857,1662.0418653500224,0.09578174858122045
512858,1647.4254730757145,0.06779680755446774
512859,1668.6445364249166,0.0810929697729341
512861,1660.2098021975166,0.04529894671563023
512862,1664.080194602965,0.04485283725277886
512863,1652.8640248621175,0.043156183660732234
512864,1645.3383557097293,0.04144141518646669
512865,1634.7246493164112,0.049254907687663635
512866,1636.6178138012187,0.057781164377927074
512867,1662.824547798313,0.051122635627588016
512868,1640.6752604076887,0.04960670935226373
512869,1651.9220875376159,0.04740090325679567
512870,1664.1594300214351,0.05302655508637522
512871,1662.403508025557,0.0634039015406276
512872,1659.7271014600533,0.09642660978060592
512873,1669.05117294895,0.050019748287616204
512874,1659.8465360264,0.05971307346228743
512876,1652.0926432867766,0.04884097136851358
512878,1639.2559098877596,0.045584948953605056
512882,1666.1979566104726,0.07089061177703955
512884,1669.8550836184083,0.06873557664384596
512885,1669.3944542262007,0.07904364989741001
512887,1668.4927341431685,0.08098043962029766
512888,1665.0158454867023,0.09669702197360032
512891,1668.7879376915396,0.10429521567482034
512892,1672.8224212531957,0.09435940528112031
512893,1659.7692785102117,0.07779338962098394
512894,1667.8903381182351,0.08574032399426178
512897,1663.2749325225088,0.07394070751821795
512898,1668.28064733962,0.07150562852449491
512899,1658.5093703858513,0.047895378712603555
512900,1647.6691243842886,0.04757497159626403
512901,1655.795756606409,0.04864704932690591
512902,1647.1811990052574,0.04354235697457459
512903,1664.693838244683,0.04114182524358822
512904,1675.6839379603232,0.06932287198833045
512905,1661.5366103288438,0.050843011869513094
512906,1651.6223608754583,0.04754916811666563
512907,1652.6268079969113,0.08205454151715869
512909,1620.0360126322814,0.08619796171029677
512910,1653.645582460801,0.054524998047386544
512911,1647.7581059046454,0.04094376776321118
512913,1660.0162211765962,0.052257236765602254
512914,1655.8794202158172,0.05362410715678718
512915,1637.9597426733321,0.03654275000236388
512917,1655.8230680817073,0.056433166184317624
512918,1646.5993059022144,0.056229824306921604
512919,1646.439028507272,0.07408090266569166
512923,1644.463312740748,0.052248551244114046
512925,1656.1133015193511,0.06868035064420445
512929,1648.7068131229512,0.06792388830945763
512931,1642.6122216467586,0.06521699011752403
512933,1662.1720706571477,0.06828450731693643
512934,1649.8502432423177,0.053383546537229265
512935,1663.1956134800118,0.055473734758675924
512936,1678.5966571014055,0.06046168690226738
512937,1649.9787899149821,0.05504504054780162
512938,1656.884515412367,0.07393780233393872
512939,1652.0938999535538,0.05967539723977777
512940,1643.0892434720809,0.04872820335389895
512942,1641.3515954143174,0.059799904738487585
512943,1653.0330996354598,0.08542492313717015
512945,1664.7404410939332,0.06943818767366236
512946,1652.6775993397614,0.05201011369266843
512947,1653.5946585344802,0.04871567784132192
512949,1657.056438242874,0.06359826923348091
512951,1642.490728152491,0.044205133164781564
512952,1655.8231407614153,0.05405543053771996
512953,1658.208706630708,0.04957438640312043
512954,1637.2509727269394,0.060549253769349054
512955,1646.3925957243762,0.0458136100818247
512958,1650.696658942971,0.0516793952059379
512959,1647.1154851170243,0.04384368751753614
512961,1642.7388073951365,0.06364656172968007
512962,1644.4222313349433,0.04959510380237159
512963,1638.1191124767345,0.04504840590641745
512965,1647.4087367876366,0.04673678074097022
512966,1638.3023528741023,0.053067365891640565
512967,1646.4976356133895,0.06128214431262142
512970,1659.0955844271066,0.06493679644592956
512973,1658.0201155458608,0.07032113837355658
512974,1652.1408623940129,0.07009262914207115
512975,1653.7020007040715,0.047235746031153505
512976,1651.7534773441778,0.061829172471195556
512977,1652.7162642629896,0.050269758843472095
512978,1646.1075914810697,0.05285957801546622
512979,1645.6125488929151,0.05513254827798139
512980,1650.9350702566603,0.07075616597634574
512982,1649.1470354444318,0.05127063757974368
512984,1642.596413094899,0.057645484160832317
512986,1639.6197784150218,0.053185057389761835
512990,1652.280705057326,0.047468623005154906
512991,1635.3321965409414,0.05535251234674467
512992,1633.9922478543197,0.04427905718063865
512993,1638.6115258890622,0.04889717296260676
512994,1644.1981288614304,0.05273298324064684
512995,1636.6797492374633,0.046612617716410884
512999,1657.6563271660625,0.04761343122702382
513000,1657.8886800189387,0.05239424293739471
513001,1644.8144532341644,0.04985728262307385
513002,1650.2393447119064,0.042395764618484225
513003,1649.9243490818,0.04420440045023028
513004,1651.2307647304501,0.05832620941306809
513005,1652.0078882043765,0.05363922476325639
513006,1655.5990023404893,0.06071654439273496
513007,1659.327382131533,0.05522582650068762
513008,1645.3554134227672,0.09232197095325992
513009,1641.8187581237255,0.059013430548370896
513010,1643.5993273328804,0.061943171395368514
513013,1656.3834959746582,0.05825611609423449
513015,1667.9683853850581,0.04958114216235788
513016,1659.5401782200827,0.07061157880424385
513017,1639.2868959419802,0.0771557165927525
513018,1656.2015425691116,0.04433043759246433
513019,1645.1536207931413,0.06282943278140594
513020,1663.0854144670577,0.05339645464483242
513021,1657.771911588486,0.06229560033366461
513022,1650.195723447066,0.05865327188826938
513023,1671.0634535576773,0.06982685229277175
513024,1656.9934028312912,0.0818682144681743
513025,1638.4115900400416,0.07373360190788796
513028,1640.7988813441323,0.05260832328396117
513029,1647.339196282289,0.04832529708060169
513030,1638.6783293419826,0.04470591045304903
513034,1640.8108023633145,0.05286063293269649
513036,1643.396327117104,0.04955547918728855
513038,1638.949418801379,0.05553195619133039
513042,1639.516597530375,0.060438696894622446
513047,1651.6109959346902,0.049332051958974096
513049,1633.6381364951658,0.0566164753303708
513051,1647.314770941258,0.058505990954864986
513056,1652.7658967659129,0.057769538521471396
513057,1637.2634078878962,0.05125226478840193
513058,1644.6862065200996,0.04966296894321837
513059,1647.3678930945082,0.06540981135953902
513060,1646.3249056834973,0.05254670584458308
513061,1660.7649514022949,0.06506166162076449
513062,1658.772314595243,0.050442035239616594
513064,1647.1879789107384,0.07369800977229242
513065,1648.5735466818348,0.07113197707049133
513066,1663.2125202320897,0.07433880075762174
513067,1652.7614401845492,0.0755379837833108
513068,1643.1546759987762,0.05979659007276815
513069,1662.0392086908344,0.06097231878889897
513070,1649.5756959419718,0.07654374024225118
513072,1640.3531425838532,0.05946824503651968
513073,1639.4422613422882,0.05406196920876197
513074,1655.1152637061211,0.06803062296897842
513075,1671.659694697252,0.06819744126600785
513078,1638.6377332401119,0.05704383729227382
513079,1644.4363452169935,0.05106836106809838
513080,1642.4369522346037,0.05819498894230264
513081,1656.5922162546235,0.05633867820557924
513082,1661.491323924364,0.054151004663360314
513083,1667.0301430087186,0.056050013678231224
513084,1652.8260467476236,0.073502428706519
513085,1642.2940348828765,0.057918371065440476
513087,1646.8804416346939,0.048929121382942635
513088,1654.103491474927,0.05598320525324667
513089,1664.4353515212867,0.05597540522618862
513091,1652.7527594956473,0.0598662488792772
513092,1666.9949185000787,0.06077193793272434
513093,1657.6687308044018,0.05843009437581984
513094,1658.2448873103485,0.06451208547213591
513096,1671.5592035709005,0.06609006324242774
513097,1661.9264385875301,0.06325791602640984
513098,1644.2767212953656,0.05554792232166309
513099,1640.6637624544626,0.06079991811833323
513100,1645.369009154438,0.0586801785554376
513101,1646.6189259947655,0.05746516611369575
513102,1643.8429666885559,0.05724829918389715
513103,1655.1275784139127,0.06057645683519914
513105,1657.448231407086,0.05571153445993544
513106,1660.640361471821,0.07946732088645729
513107,1661.5918050590426,0.07660025265917726
513108,1630.7058147472164,0.04315307011314149
513109,1639.4362839760963,0.05410866875112403
513110,1639.1494731514565,0.05733033126516884
513111,1655.4858678175028,0.05464474920142502
513112,1661.9873805018153,0.06201272054069158
513113,1641.13193737498,0.06374934977008827
513114,1647.7124493545093,0.06534954966760308
513115,1650.0414859148348,0.05655379635972584
513116,1643.064169339493,0.049794658949619916
513117,1636.2264171759273,0.050433625602368935
513118,1647.787651820254,0.06437061395247683
513119,1655.265462065699,0.08512473268554069
513120,1654.9035327897789,0.07475167676584707
513121,1660.2503495079245,0.0552871898211745
513122,1662.3993823480284,0.048426700135623224
513123,1647.2264658594052,0.05899775678415362
513124,1664.5888631385003,0.06907675625158276
513125,1651.703836903971,0.06997663489660835
513126,1660.220982803251,0.05465427765720149
513127,1661.3681615323362,0.05736430646730007
513129,1633.7495528991612,0.09066141316137497
513131,1656.8667749593808,0.06160605856102533
513134,1656.948772831617,0.07374355548276929
513136,1643.5821392749424,0.04611780022939254
513139,1652.6951570767212,0.05234998359061675
513140,1651.0008889328442,0.04556002693893225
513141,1644.7849037539984,0.039421372597314014
513143,1658.1056745117567,0.11398676701544258
513144,1650.9784128549347,0.04793697130949217
513149,1644.778743707859,0.08798968153613022
513150,1644.2587965892187,0.09295305940830521
513151,1660.1552253802981,0.06460162815491248
513153,1656.780268079734,0.0552355042637847
513154,1642.9019987134382,0.08647800369362404
513155,1636.564906056505,0.09379482280191218
513156,1651.5255108882798,0.06654497127517041
513158,1654.8918312683447,0.06481056555113103
513160,1654.7993810815199,0.07294282480900968
513161,1643.9834723528422,0.06719676917347508
513162,1650.0810777926158,0.05868848614183077
513163,1651.2784759559484,0.0662976463415742
513164,1652.5230797342672,0.09219049239947087
513165,1659.0268544822065,0.05487680440518451
513166,1653.3326492031506,0.053669392672788314
513167,1633.6393552184127,0.049800967735215654
513168,1646.496310498619,0.04537314935545859
513169,1652.450442567452,0.039298912272039556
513172,1641.3411493491678,0.040943387030630655
513173,1648.0321968111598,0.051086465417392986
513177,1648.008104282846,0.07502216197941591
513178,1664.2216576644191,0.10634735860068739
513179,1652.3040626638585,0.062027679276898964
513181,1652.6302863883186,0.06878851377948887
513184,1644.5082738836531,0.05767586285561399
513185,1663.332188152888,0.059499352762058956
513186,1650.1505692643289,0.046326162721302584
513187,1647.1759811667646,0.04585967351122103
513188,1646.650541796555,0.0528415382865168
513189,1641.4844425224985,0.04336441554890992
513190,1657.2029242996794,0.06469571731261908
513191,1643.4972392246937,0.08030687804235387
513192,1654.3731262934589,0.06959723846771795
513193,1655.4261306082333,0.07044275118352598
513194,1650.6359615480153,0.062137097897090654
513195,1667.0568270781864,0.1018726765880297
513196,1667.6299074274998,0.0659254563159897
513197,1638.8856112845763,0.04187934053824041
513198,1637.5308942422757,0.05020267319248943
513199,1648.4978693132023,0.04705406300261765
513200,1652.8688763864427,0.05310291798612745
513203,1669.914773531812,0.08535075036238221
513205,1650.1557331714746,0.05101889101106573
513206,1668.2802293131763,0.07491851363182694
513207,1657.3732685834593,0.07278655272303686
513209,1646.1876409792944,0.09263520698688675
513210,1631.4465797022456,0.053047319887831505
513211,1641.231783872784,0.06725363553568627
513212,1646.4643758802933,0.04922521404125348
513213,1669.0552518597185,0.09031098535223316
513214,1652.683799861562,0.05558393727666948
513215,1633.5229747533688,0.042983390125423404
513217,1638.303178032958,0.04885278653450228
513218,1639.2947148022408,0.04833971961028962
513221,1651.0718135518023,0.06059730537897185
513222,1642.1653714694203,0.07658121336152533
513224,1663.4343814064,0.05265096961216358
513225,1645.3279065590148,0.04300637283111229
513226,1638.7003180522152,0.04681429597627376
513227,1651.6478285154087,0.05075276729902672
513228,1649.2855106945433,0.06669877296922323
513229,1648.3818910390105,0.052819484351182514
513230,1660.78869710019,0.04903086612984636
513231,1656.1073413911847,0.08424895736555087
513232,1655.9910959740946,0.061540756136423014
513233,1658.1470237140868,0.08693185773552413
513234,1673.4598471788115,0.05391729102503683
513235,1649.6591016071434,0.04515490708499495
513236,1669.093553851988,0.07294042668382984
513237,1646.7864202856667,0.0438364531167475
513238,1664.7711264913944,0.07942147009219151
513239,1653.0783882335975,0.04477439558947116
513240,1663.6277731598339,0.10782603960948837
513241,1644.3198890177603,0.08272051987726406
513242,1655.6228931935334,0.09419466545666533
